iteration,curr_best,new_sol_score,curr_temp
10195,1469149,1469149,348.5661618620278
10196,1469149,1469149,348.56258684004774
10197,1469149,1469149,348.55901224200227
10198,1469149,1469149,348.55543806779883
10199,1469149,1469149,348.5518643173448
10200,1469149,1469149,348.54829099054757
10201,1469149,1469149,348.5447180873148
10202,1469149,1469149,348.5411456075539
10203,1469149,1469149,348.5375735511726
10204,1469149,1469149,348.5340019180783
10205,1469149,1469149,348.53043070817864
10206,1469149,1469149,348.5268599213814
10207,1469149,1469149,348.52328955759407
10208,1469149,1469149,348.5197196167245
10209,1469149,1469149,348.5161500986803
10210,1469149,1469149,348.5125810033694
10211,1469149,1469195,348.50901233069936
10212,1469195,1469195,348.50544408057823
10213,1469195,1469195,348.50187625291375
10214,1469195,1469195,348.49830884761377
10215,1469195,1469195,348.4947418645863
10216,1469195,1469195,348.4911753037391
10217,1469195,1469195,348.48760916498037
10218,1469195,1469195,348.4840434482179
10219,1469195,1469195,348.48047815335985
10220,1469195,1469195,348.47691328031425
10221,1469195,1469195,348.4733488289891
10222,1469195,1469195,348.46978479929265
10223,1469195,1469195,348.46622119113283
10224,1469195,1469195,348.4626580044181
10225,1469195,1469195,348.4590952390564
10226,1469195,1469195,348.4555328949561
10227,1469195,1469195,348.4519709720254
10228,1469195,1469195,348.44840947017263
10229,1469195,1469195,348.44484838930606
10230,1469195,1469195,348.441287729334
10231,1469195,1469195,348.43772749016495
10232,1469195,1469195,348.4341676717073
10233,1469195,1469195,348.4306082738693
10234,1469195,1469195,348.42704929655963
10235,1469195,1469195,348.4234907396867
10236,1469195,1469195,348.4199326031589
10237,1469195,1469195,348.41637488688497
10238,1469195,1469195,348.41281759077344
10239,1469195,1469195,348.4092607147328
10240,1469195,1469195,348.40570425867185
10241,1469195,1469195,348.40214822249914
10242,1469195,1469195,348.3985926061234
10243,1469195,1469195,348.3950374094533
10244,1469195,1469195,348.39148263239764
10245,1469195,1469195,348.38792827486526
10246,1469195,1469195,348.3843743367649
10247,1469195,1469195,348.3808208180053
10248,1469195,1469195,348.3772677184955
10249,1469195,1469195,348.3737150381443
10250,1469195,1469195,348.37016277686064
10251,1469195,1469195,348.36661093455353
10252,1469195,1469195,348.3630595111318
10253,1469195,1469195,348.35950850650454
10254,1469195,1469195,348.355957920581
10255,1469195,1469195,348.35240775326986
10256,1469195,1469195,348.3488580044804
10257,1469195,1469195,348.3453086741218
10258,1469195,1469195,348.3417597621031
10259,1469195,1469195,348.3382112683336
10260,1469195,1469195,348.3346631927224
10261,1469195,1469195,348.3311155351788
10262,1469195,1469195,348.32756829561214
10263,1469195,1469195,348.32402147393157
10264,1469195,1469195,348.3204750700464
10265,1469195,1469195,348.3169290838662
10266,1469195,1469195,348.3133835153002
10267,1469195,1469195,348.3098383642577
10268,1469195,1469195,348.3062936306483
10269,1469195,1469195,348.30274931438146
10270,1469195,1469195,348.29920541536666
10271,1469195,1469195,348.2956619335133
10272,1469195,1469195,348.2921188687312
10273,1469195,1469195,348.2885762209297
10274,1469195,1469195,348.2850339900185
10275,1469195,1469195,348.28149217590726
10276,1469195,1469195,348.2779507785056
10277,1469195,1469195,348.2744097977232
10278,1469195,1469195,348.27086923346985
10279,1469195,1469201,348.2673290856553
10280,1469201,1469201,348.2637893541892
10281,1469201,1469201,348.2602500389816
10282,1469201,1469201,348.2567111399421
10283,1469201,1469201,348.2531726569807
10284,1469201,1469201,348.2496345900073
10285,1469201,1469201,348.2460969389317
10286,1469201,1469201,348.242559703664
10287,1469201,1469365,348.2390228841141
10288,1469365,1469365,348.235486480192
10289,1469365,1469365,348.23195049180777
10290,1469365,1469365,348.22841491887147
10291,1469365,1469365,348.22487976129315
10292,1469365,1469365,348.221345018983
10293,1469365,1469365,348.21781069185107
10294,1469365,1469365,348.2142767798077
10295,1469365,1469365,348.21074328276296
10296,1469365,1469365,348.2072102006271
10297,1469365,1469398,348.20367753331044
10298,1469398,1469398,348.20014528072323
10299,1469398,1469398,348.19661344277574
10300,1469398,1469398,348.1930820193785
10301,1469398,1469398,348.1895510104416
10302,1469398,1469398,348.18602041587565
10303,1469398,1469398,348.1824902355911
10304,1469398,1469398,348.1789604694983
10305,1469398,1469398,348.1754311175078
10306,1469398,1469398,348.1719021795301
10307,1469398,1469398,348.1683736554757
10308,1469398,1469398,348.1648455452552
10309,1469398,1469398,348.1613178487793
10310,1469398,1469398,348.15779056595846
10311,1469398,1469398,348.1542636967034
10312,1469398,1469398,348.1507372409249
10313,1469398,1469398,348.1472111985335
10314,1469398,1469398,348.14368556944015
10315,1469398,1469398,348.1401603535555
10316,1469398,1469398,348.13663555079023
10317,1469398,1469398,348.13311116105535
10318,1469398,1469398,348.12958718426165
10319,1469398,1469398,348.12606362032005
10320,1469398,1469398,348.1225404691413
10321,1469398,1469398,348.11901773063653
10322,1469398,1469398,348.1154954047167
10323,1469398,1469398,348.11197349129264
10324,1469398,1469398,348.10845199027546
10325,1469398,1469398,348.10493090157627
10326,1469398,1469398,348.101410225106
10327,1469398,1469398,348.09788996077583
10328,1469398,1469398,348.09437010849695
10329,1469398,1469398,348.0908506681805
10330,1469398,1469398,348.0873316397376
10331,1469398,1469398,348.0838130230795
10332,1469398,1469398,348.08029481811747
10333,1469398,1469398,348.07677702476275
10334,1469398,1469398,348.07325964292664
10335,1469398,1469398,348.0697426725204
10336,1469398,1469398,348.06622611345557
10337,1469398,1469398,348.06270996564336
10338,1469398,1469398,348.05919422899524
10339,1469398,1469398,348.0556789034227
10340,1469398,1469398,348.05216398883704
10341,1469398,1469398,348.04864948515
10342,1469398,1469398,348.04513539227287
10343,1469398,1469398,348.04162171011734
10344,1469398,1469398,348.038108438595
10345,1469398,1469398,348.03459557761727
10346,1469398,1469398,348.031083127096
10347,1469398,1469398,348.0275710869427
10348,1469398,1469398,348.02405945706914
10349,1469398,1469398,348.020548237387
10350,1469398,1469398,348.0170374278081
10351,1469398,1469398,348.0135270282441
10352,1469398,1469398,348.01001703860675
10353,1469398,1469398,348.006507458808
10354,1469398,1469398,348.00299828875967
10355,1469398,1469398,347.99948952837366
10356,1469398,1469398,347.9959811775618
10357,1469398,1469398,347.99247323623615
10358,1469398,1469398,347.9889657043086
10359,1469398,1469398,347.98545858169115
10360,1469398,1469398,347.98195186829577
10361,1469398,1469398,347.9784455640345
10362,1469398,1469398,347.9749396688195
10363,1469398,1469398,347.97143418256286
10364,1469398,1469398,347.9679291051766
10365,1469398,1469398,347.964424436573
10366,1469398,1469398,347.9609201766642
10367,1469398,1469398,347.95741632536243
10368,1469398,1469398,347.9539128825798
10369,1469398,1469398,347.95040984822873
10370,1469398,1469398,347.94690722222145
10371,1469398,1469398,347.9434050044703
10372,1469398,1469398,347.9399031948877
10373,1469398,1469398,347.9364017933858
10374,1469398,1469398,347.9329007998772
10375,1469398,1469398,347.92940021427427
10376,1469398,1469398,347.92590003648945
10377,1469398,1469398,347.92240026643526
10378,1469398,1469398,347.9189009040241
10379,1469398,1469398,347.91540194916865
10380,1469398,1469398,347.9119034017815
10381,1469398,1469398,347.9084052617751
10382,1469398,1469398,347.9049075290621
10383,1469398,1469398,347.90141020355526
10384,1469398,1469398,347.8979132851672
10385,1469398,1469398,347.8944167738105
10386,1469398,1469398,347.89092066939804
10387,1469398,1469398,347.8874249718425
10388,1469398,1469398,347.8839296810567
10389,1469398,1469398,347.8804347969535
10390,1469398,1469398,347.8769403194457
10391,1469398,1469398,347.87344624844604
10392,1469398,1469398,347.8699525838676
10393,1469398,1469398,347.8664593256231
10394,1469398,1469398,347.86296647362576
10395,1469398,1469405,347.8594740277883
10396,1469405,1469405,347.85598198802376
10397,1469405,1469405,347.8524903542453
10398,1469405,1469405,347.8489991263659
10399,1469405,1469405,347.8455083042986
10400,1469405,1469405,347.8420178879566
10401,1469405,1469405,347.83852787725294
10402,1469405,1469405,347.83503827210086
10403,1469405,1469405,347.8315490724135
10404,1469405,1469405,347.82806027810415
10405,1469405,1469405,347.824571889086
10406,1469405,1469405,347.82108390527225
10407,1469405,1469405,347.8175963265763
10408,1469405,1469405,347.8141091529114
10409,1469405,1469405,347.81062238419094
10410,1469405,1469405,347.80713602032836
10411,1469405,1469405,347.803650061237
10412,1469405,1469405,347.8001645068303
10413,1469405,1469405,347.79667935702173
10414,1469405,1469405,347.7931946117248
10415,1469405,1469405,347.78971027085294
10416,1469405,1469405,347.78622633431974
10417,1469405,1469405,347.7827428020388
10418,1469405,1469405,347.7792596739237
10419,1469405,1469405,347.77577694988804
10420,1469405,1469405,347.7722946298455
10421,1469405,1469405,347.7688127137097
10422,1469405,1469405,347.76533120139436
10423,1469405,1469405,347.7618500928131
10424,1469405,1469405,347.75836938788
10425,1469405,1469405,347.7548890865086
10426,1469405,1469405,347.7514091886127
10427,1469405,1469405,347.7479296941062
10428,1469405,1469405,347.7444506029029
10429,1469405,1469405,347.74097191491677
10430,1469405,1469405,347.7374936300617
10431,1469405,1469405,347.7340157482516
10432,1469405,1469405,347.7305382694005
10433,1469405,1469405,347.72706119342223
10434,1469405,1469405,347.72358452023104
10435,1469405,1469405,347.72010824974086
10436,1469405,1469405,347.71663238186585
10437,1469405,1469405,347.71315691652
10438,1469405,1469405,347.70968185361744
10439,1469405,1469405,347.7062071930724
10440,1469405,1469405,347.70273293479903
10441,1469405,1469405,347.6992590787116
10442,1469405,1469405,347.6957856247242
10443,1469405,1469405,347.6923125727512
10444,1469405,1469405,347.6888399227069
10445,1469405,1469405,347.6853676745055
10446,1469405,1469405,347.68189582806156
10447,1469405,1469405,347.67842438328927
10448,1469405,1469405,347.67495334010306
10449,1469405,1469405,347.6714826984174
10450,1469405,1469405,347.66801245814656
10451,1469405,1469405,347.6645426192053
10452,1469405,1469405,347.661073181508
10453,1469405,1469487,347.65760414496907
10454,1469487,1469487,347.6541355095032
10455,1469487,1469487,347.650667275025
10456,1469487,1469487,347.6471994414489
10457,1469487,1469487,347.6437320086896
10458,1469487,1469487,347.6402649766619
10459,1469487,1469487,347.6367983452804
10460,1469487,1469487,347.63333211445973
10461,1469487,1469487,347.62986628411477
10462,1469487,1469487,347.62640085416007
10463,1469487,1469487,347.6229358245107
10464,1469487,1469487,347.6194711950813
10465,1469487,1469487,347.6160069657868
10466,1469487,1469487,347.61254313654194
10467,1469487,1469487,347.6090797072618
10468,1469487,1469487,347.6056166778612
10469,1469487,1469487,347.60215404825504
10470,1469487,1469487,347.5986918183584
10471,1469487,1469487,347.59522998808615
10472,1469487,1469487,347.59176855735353
10473,1469487,1469487,347.5883075260754
10474,1469487,1469487,347.584846894167
10475,1469487,1469487,347.58138666154326
10476,1469487,1469487,347.5779268281195
10477,1469487,1469487,347.5744673938107
10478,1469487,1469487,347.5710083585322
10479,1469487,1469487,347.56754972219903
10480,1469487,1469487,347.56409148472665
10481,1469487,1469487,347.5606336460302
10482,1469487,1469487,347.55717620602496
10483,1469487,1469487,347.5537191646263
10484,1469487,1469487,347.5502625217496
10485,1469487,1469487,347.54680627731005
10486,1469487,1469487,347.5433504312232
10487,1469487,1469487,347.53989498340445
10488,1469487,1469487,347.53643993376926
10489,1469487,1469487,347.532985282233
10490,1469487,1469487,347.52953102871135
10491,1469487,1469487,347.52607717311975
10492,1469487,1469487,347.5226237153737
10493,1469487,1469487,347.51917065538873
10494,1469487,1469487,347.5157179930806
10495,1469487,1469487,347.51226572836487
10496,1469487,1469487,347.5088138611572
10497,1469487,1469487,347.50536239137324
10498,1469487,1469487,347.50191131892876
10499,1469487,1469487,347.4984606437395
10500,1469487,1469487,347.49501036572116
10501,1469487,1469487,347.49156048478955
10502,1469487,1469487,347.4881110008604
10503,1469487,1469487,347.48466191384966
10504,1469487,1469487,347.4812132236732
10505,1469487,1470041,347.47776493024685
10506,1470041,1470041,347.4743170334866
10507,1470041,1470041,347.47086953330825
10508,1470041,1470041,347.4674224296279
10509,1470041,1470041,347.4639757223615
10510,1470041,1470041,347.46052941142517
10511,1470041,1470041,347.45708349673475
10512,1470041,1470041,347.4536379782065
10513,1470041,1470041,347.45019285575637
10514,1470041,1470041,347.44674812930054
10515,1470041,1470041,347.4433037987552
10516,1470041,1470041,347.43985986403646
10517,1470041,1470041,347.4364163250607
10518,1470041,1470041,347.4329731817439
10519,1470041,1470041,347.4295304340024
10520,1470041,1470041,347.4260880817525
10521,1470041,1470041,347.42264612491044
10522,1470041,1470041,347.41920456339267
10523,1470041,1470041,347.4157633971154
10524,1470041,1470041,347.4123226259952
10525,1470041,1470041,347.4088822499483
10526,1470041,1470041,347.4054422688912
10527,1470041,1470041,347.40200268274043
10528,1470041,1470041,347.39856349141235
10529,1470041,1470041,347.39512469482355
10530,1470041,1470041,347.3916862928905
10531,1470041,1470041,347.38824828552976
10532,1470041,1470041,347.384810672658
10533,1470041,1470041,347.3813734541918
10534,1470041,1470041,347.37793663004777
10535,1470041,1470041,347.37450020014256
10536,1470041,1470041,347.3710641643929
10537,1470041,1470041,347.36762852271556
10538,1470041,1470041,347.3641932750271
10539,1470041,1470041,347.36075842124444
10540,1470041,1470041,347.3573239612843
10541,1470041,1470041,347.35388989506356
10542,1470041,1470041,347.3504562224991
10543,1470041,1470041,347.34702294350757
10544,1470041,1470041,347.34359005800604
10545,1470041,1470041,347.34015756591145
10546,1470041,1470041,347.3367254671407
10547,1470041,1470041,347.3332937616107
10548,1470041,1470041,347.3298624492385
10549,1470041,1470041,347.32643152994115
10550,1470041,1470041,347.3230010036356
10551,1470041,1470041,347.31957087023903
10552,1470041,1470160,347.3161411296685
10553,1470160,1470160,347.31271178184113
10554,1470160,1470160,347.309282826674
10555,1470160,1470160,347.3058542640844
10556,1470160,1470160,347.3024260939895
10557,1470160,1470160,347.2989983163064
10558,1470160,1470160,347.2955709309525
10559,1470160,1470160,347.29214393784514
10560,1470160,1470160,347.28871733690136
10561,1470160,1470160,347.2852911280387
10562,1470160,1470160,347.2818653111744
10563,1470160,1471145,347.2784398862259
10564,1471145,1471145,347.27501485311063
10565,1471145,1471145,347.2715902117459
10566,1471145,1471145,347.26816596204924
10567,1471145,1471145,347.26474210393815
10568,1471145,1471145,347.26131863733
10569,1471145,1471145,347.25789556214255
10570,1471145,1471145,347.2544728782932
10571,1471145,1471145,347.25105058569943
10572,1471145,1471145,347.24762868427916
10573,1471145,1471145,347.2442071739497
10574,1471145,1471145,347.2407860546288
10575,1471145,1471155,347.2373653262342
10576,1471155,1471155,347.2339449886837
10577,1471155,1471155,347.23052504189474
10578,1471155,1471155,347.22710548578533
10579,1471155,1471155,347.2236863202731
10580,1471155,1471155,347.22026754527593
10581,1471155,1471155,347.2168491607116
10582,1471155,1471321,347.21343116649814
10583,1471321,1471321,347.2100135625532
10584,1471321,1471321,347.20659634879473
10585,1471321,1471321,347.20317952514074
10586,1471321,1471321,347.1997630915092
10587,1471321,1471321,347.19634704781805
10588,1471321,1471321,347.1929313939852
10589,1471321,1471321,347.18951612992885
10590,1471321,1471321,347.1861012555671
10591,1471321,1471362,347.1826867708177
10592,1471362,1471362,347.17927267559907
10593,1471362,1471405,347.17585896982933
10594,1471405,1471405,347.1724456534264
10595,1471405,1471405,347.1690327263087
10596,1471405,1471405,347.16562018839437
10597,1471405,1473135,347.1622080396016
10598,1473135,1473135,347.15879627984856
10599,1473135,1473135,347.15538490905374
10600,1473135,1473135,347.1519739271353
10601,1473135,1473135,347.14856333401167
10602,1473135,1473135,347.14515312960117
10603,1473135,1473135,347.1417433138221
10604,1473135,1473135,347.13833388659293
10605,1473135,1473135,347.13492484783217
10606,1473135,1473135,347.1315161974581
10607,1473135,1473135,347.12810793538944
10608,1473135,1473135,347.12470006154444
10609,1473135,1473135,347.1212925758417
10610,1473135,1473135,347.1178854781999
10611,1473135,1473160,347.11447876853754
10612,1473160,1473160,347.1110724467733
10613,1473160,1473160,347.1076665128257
10614,1473160,1473160,347.1042609666134
10615,1473160,1473160,347.1008558080551
10616,1473160,1473160,347.09745103706956
10617,1473160,1473160,347.09404665357545
10618,1473160,1473160,347.09064265749157
10619,1473160,1473160,347.0872390487367
10620,1473160,1473160,347.0838358272295
10621,1473160,1473160,347.08043299288903
10622,1473160,1473160,347.077030545634
10623,1473160,1473160,347.0736284853832
10624,1473160,1473160,347.0702268120558
10625,1473160,1473160,347.06682552557055
10626,1473160,1473160,347.06342462584644
10627,1473160,1473160,347.06002411280235
10628,1473160,1473160,347.0566239863574
10629,1473160,1473200,347.05322424643066
10630,1473200,1473200,347.04982489294105
10631,1473200,1473200,347.0464259258077
10632,1473200,1473200,347.04302734494973
10633,1473200,1473200,347.0396291502862
10634,1473200,1473200,347.0362313417363
10635,1473200,1473200,347.03283391921923
10636,1473200,1473200,347.02943688265424
10637,1473200,1473200,347.0260402319604
10638,1473200,1473200,347.022643967057
10639,1473200,1473200,347.01924808786345
10640,1473200,1473200,347.0158525942989
10641,1473200,1473200,347.0124574862827
10642,1473200,1473217,347.0090627637342
10643,1473217,1473217,347.0056684265728
10644,1473217,1473217,347.002274474718
10645,1473217,1473217,346.998880908089
10646,1473217,1473217,346.99548772660535
10647,1473217,1473217,346.9920949301865
10648,1473217,1473217,346.98870251875195
10649,1473217,1473217,346.9853104922213
10650,1473217,1473217,346.9819188505139
10651,1473217,1473217,346.97852759354953
10652,1473217,1473217,346.97513672124757
10653,1473217,1473217,346.97174623352794
10654,1473217,1473217,346.9683561303099
10655,1473217,1473217,346.9649664115134
10656,1473217,1473217,346.961577077058
10657,1473217,1473217,346.9581881268635
10658,1473217,1473217,346.95479956084955
10659,1473217,1473217,346.9514113789359
10660,1473217,1473217,346.94802358104243
10661,1473217,1473217,346.9446361670888
10662,1473217,1473217,346.94124913699505
10663,1473217,1473217,346.9378624906809
10664,1473217,1473217,346.93447622806633
10665,1473217,1473217,346.93109034907116
10666,1473217,1473217,346.92770485361524
10667,1473217,1473217,346.9243197416188
10668,1473217,1473217,346.92093501300155
10669,1473217,1473217,346.91755066768366
10670,1473217,1473217,346.91416670558505
10671,1473217,1473601,346.9107831266258
10672,1473601,1473601,346.90739993072606
10673,1473601,1473601,346.90401711780595
10674,1473601,1473601,346.90063468778544
10675,1473601,1473601,346.8972526405848
10676,1473601,1473601,346.89387097612416
10677,1473601,1473601,346.8904896943237
10678,1473601,1473601,346.88710879510376
10679,1473601,1473601,346.88372827838447
10680,1473601,1473601,346.8803481440861
10681,1473601,1473601,346.876968392129
10682,1473601,1473601,346.8735890224335
10683,1473601,1473601,346.8702100349199
10684,1473601,1473601,346.86683142950864
10685,1473601,1473601,346.86345320612
10686,1473601,1473601,346.8600753646744
10687,1473601,1473601,346.85669790509246
10688,1473601,1473601,346.85332082729445
10689,1473601,1473601,346.84994413120086
10690,1473601,1473601,346.8465678167324
10691,1473601,1473601,346.8431918838094
10692,1473601,1473601,346.83981633235254
10693,1473601,1473601,346.83644116228226
10694,1473601,1473601,346.8330663735194
10695,1473601,1473601,346.82969196598435
10696,1473601,1473601,346.826317939598
10697,1473601,1473601,346.8229442942808
10698,1473601,1473601,346.81957102995364
10699,1473601,1473601,346.8161981465372
10700,1473601,1473601,346.8128256439521
10701,1473601,1473601,346.8094535221193
10702,1473601,1473601,346.8060817809596
10703,1473601,1473601,346.8027104203937
10704,1473601,1473601,346.79933944034246
10705,1473601,1473601,346.79596884072674
10706,1473601,1473601,346.79259862146756
10707,1473601,1473601,346.7892287824858
10708,1473601,1473601,346.78585932370237
10709,1473601,1473601,346.7824902450382
10710,1473601,1473601,346.77912154641433
10711,1473601,1473601,346.7757532277518
10712,1473601,1473601,346.77238528897163
10713,1473601,1473601,346.76901772999486
10714,1473601,1473601,346.7656505507426
10715,1473601,1473601,346.76228375113595
10716,1473601,1473601,346.7589173310961
10717,1473601,1473601,346.7555512905441
10718,1473601,1473601,346.75218562940125
10719,1473601,1473601,346.74882034758866
10720,1473601,1473601,346.7454554450276
10721,1473601,1473978,346.74209092163926
10722,1473978,1473978,346.7387267773451
10723,1473978,1473978,346.7353630120663
10724,1473978,1473978,346.73199962572414
10725,1473978,1473978,346.72863661824
10726,1473978,1473978,346.72527398953537
10727,1473978,1474081,346.7219117395315
10728,1474081,1474081,346.7185498681498
10729,1474081,1474081,346.7151883753119
10730,1474081,1474081,346.71182726093906
10731,1474081,1474081,346.7084665249529
10732,1474081,1474081,346.7051061672749
10733,1474081,1474081,346.7017461878266
10734,1474081,1474081,346.6983865865295
10735,1474081,1474081,346.69502736330526
10736,1474081,1474081,346.6916685180755
10737,1474081,1474081,346.6883100507618
10738,1474081,1474081,346.6849519612859
10739,1474081,1474081,346.68159424956934
10740,1474081,1474081,346.678236915534
10741,1474081,1474081,346.6748799591015
10742,1474081,1474081,346.6715233801935
10743,1474081,1474081,346.66816717873195
10744,1474081,1474081,346.6648113546386
10745,1474081,1474081,346.6614559078352
10746,1474081,1474081,346.6581008382438
10747,1474081,1474081,346.654746145786
10748,1474081,1474081,346.65139183038383
10749,1474081,1474081,346.6480378919592
10750,1474081,1474081,346.644684330434
10751,1474081,1474081,346.6413311457303
10752,1474081,1474081,346.63797833777
10753,1474081,1474081,346.63462590647515
10754,1474081,1474081,346.6312738517678
10755,1474081,1474081,346.6279221735699
10756,1474081,1474081,346.6245708718036
10757,1474081,1474081,346.6212199463911
10758,1474081,1474081,346.61786939725437
10759,1474081,1474081,346.61451922431564
10760,1474081,1474081,346.6111694274971
10761,1474081,1474081,346.6078200067209
10762,1474081,1474081,346.60447096190927
10763,1474081,1474081,346.6011222929845
10764,1474081,1474081,346.5977739998688
10765,1474081,1474081,346.5944260824845
10766,1474081,1474081,346.5910785407539
10767,1474081,1474081,346.5877313745994
10768,1474081,1474081,346.58438458394323
10769,1474081,1474081,346.5810381687079
10770,1474081,1474081,346.5776921288158
10771,1474081,1474081,346.57434646418926
10772,1474081,1474081,346.57100117475085
10773,1474081,1474081,346.56765626042295
10774,1474081,1474081,346.5643117211282
10775,1474081,1474081,346.560967556789
10776,1474081,1474081,346.5576237673279
10777,1474081,1474081,346.5542803526676
10778,1474081,1474081,346.5509373127306
10779,1474081,1474081,346.5475946474394
10780,1474081,1474081,346.54425235671687
10781,1474081,1474081,346.54091044048556
10782,1474081,1474081,346.53756889866816
10783,1474081,1474081,346.5342277311874
10784,1474081,1474081,346.530886937966
10785,1474081,1474081,346.5275465189267
10786,1474081,1474081,346.5242064739923
10787,1474081,1474081,346.52086680308565
10788,1474081,1474081,346.5175275061295
10789,1474081,1474081,346.51418858304675
10790,1474081,1474081,346.5108500337602
10791,1474081,1474081,346.50751185819286
10792,1474081,1474081,346.5041740562676
10793,1474081,1474081,346.50083662790735
10794,1474081,1474081,346.49749957303504
10795,1474081,1474081,346.49416289157375
10796,1474081,1474081,346.4908265834464
10797,1474081,1474081,346.487490648576
10798,1474081,1474081,346.4841550868858
10799,1474081,1474081,346.48081989829876
10800,1474081,1474081,346.47748508273787
10801,1474081,1474081,346.4741506401264
10802,1474081,1474081,346.4708165703875
10803,1474081,1474081,346.4674828734443
10804,1474081,1474081,346.46414954922
10805,1474081,1474081,346.4608165976378
10806,1474081,1474081,346.457484018621
10807,1474081,1474081,346.45415181209285
10808,1474081,1474081,346.45081997797655
10809,1474081,1474081,346.44748851619556
10810,1474081,1474081,346.4441574266731
10811,1474081,1474081,346.44082670933255
10812,1474081,1474081,346.4374963640973
10813,1474081,1474081,346.4341663908908
10814,1474081,1474081,346.4308367896365
10815,1474081,1474081,346.42750756025765
10816,1474081,1474081,346.42417870267786
10817,1474081,1474081,346.42085021682067
10818,1474081,1474081,346.4175221026095
10819,1474081,1474081,346.414194359968
10820,1474081,1474081,346.41086698881963
10821,1474081,1474081,346.407539989088
10822,1474081,1474081,346.40421336069676
10823,1474081,1474081,346.4008871035695
10824,1474081,1474081,346.3975612176299
10825,1474081,1474081,346.3942357028016
10826,1474081,1474081,346.39091055900843
10827,1474081,1474081,346.387585786174
10828,1474081,1474081,346.38426138422193
10829,1474081,1474081,346.38093735307626
10830,1474081,1474081,346.3776136926606
10831,1474081,1474081,346.3742904028988
10832,1474081,1474081,346.3709674837147
10833,1474081,1474081,346.3676449350322
10834,1474081,1474081,346.36432275677515
10835,1474081,1474081,346.36100094886746
10836,1474081,1474081,346.3576795112331
10837,1474081,1474081,346.3543584437959
10838,1474081,1474081,346.35103774647996
10839,1474081,1474081,346.34771741920923
10840,1474081,1474081,346.3443974619077
10841,1474081,1474081,346.34107787449943
10842,1474081,1474081,346.3377586569085
10843,1474081,1474081,346.33443980905906
10844,1474081,1474081,346.3311213308751
10845,1474081,1474081,346.32780322228075
10846,1474081,1474081,346.32448548320025
10847,1474081,1474081,346.3211681135578
10848,1474081,1474081,346.31785111327747
10849,1474081,1474081,346.3145344822836
10850,1474081,1474081,346.3112182205004
10851,1474081,1474081,346.3079023278521
10852,1474081,1474081,346.30458680426307
10853,1474081,1474081,346.3012716496575
10854,1474081,1474081,346.2979568639598
10855,1474081,1474081,346.2946424470944
10856,1474081,1474081,346.2913283989856
10857,1474081,1474081,346.2880147195578
10858,1474081,1474081,346.28470140873543
10859,1474081,1474081,346.281388466443
10860,1474081,1474081,346.2780758926048
10861,1474081,1474081,346.27476368714554
10862,1474081,1474081,346.27145184998966
10863,1474081,1474081,346.2681403810617
10864,1474081,1474081,346.26482928028616
10865,1474081,1474081,346.26151854758774
10866,1474081,1474081,346.2582081828908
10867,1474081,1474081,346.25489818612033
10868,1474081,1474455,346.25158855720076
10869,1474455,1474455,346.24827929605675
10870,1474455,1474455,346.2449704026131
10871,1474455,1474455,346.2416618767944
10872,1474455,1474455,346.2383537185256
10873,1474455,1474455,346.2350459277312
10874,1474455,1474455,346.2317385043362
10875,1474455,1474455,346.22843144826527
10876,1474455,1474455,346.2251247594433
10877,1474455,1474455,346.22181843779515
10878,1474455,1474455,346.21851248324566
10879,1474455,1474455,346.2152068957197
10880,1474455,1474455,346.2119016751423
10881,1474455,1474455,346.20859682143833
10882,1474455,1474455,346.2052923345328
10883,1474455,1474455,346.20198821435065
10884,1474455,1474455,346.19868446081676
10885,1474455,1474455,346.1953810738564
10886,1474455,1474455,346.19207805339454
10887,1474455,1474455,346.1887753993562
10888,1474455,1474455,346.18547311166657
10889,1474455,1474455,346.18217119025064
10890,1474455,1474455,346.1788696350337
10891,1474455,1474455,346.1755684459408
10892,1474455,1474455,346.17226762289715
10893,1474455,1474455,346.168967165828
10894,1474455,1474455,346.1656670746586
10895,1474455,1474596,346.16236734931414
10896,1474596,1474596,346.1590679897199
10897,1474596,1474596,346.1557689958013
10898,1474596,1474596,346.15247036748343
10899,1474596,1474596,346.14917210469184
10900,1474596,1474596,346.14587420735177
10901,1474596,1474596,346.1425766753886
10902,1474596,1474596,346.13927950872795
10903,1474596,1474596,346.13598270729494
10904,1474596,1474596,346.13268627101525
10905,1474596,1474596,346.1293901998143
10906,1474596,1474596,346.1260944936175
10907,1474596,1474596,346.1227991523505
10908,1474596,1474596,346.1195041759388
10909,1474596,1474596,346.1162095643079
10910,1474596,1474596,346.1129153173834
10911,1474596,1475173,346.10962143509096
10912,1475173,1475173,346.1063279173562
10913,1475173,1475173,346.1030347641048
10914,1475173,1475173,346.0997419752623
10915,1475173,1475173,346.0964495507545
10916,1475173,1475173,346.0931574905073
10917,1475173,1475173,346.08986579444604
10918,1475173,1475173,346.0865744624967
10919,1475173,1475173,346.0832834945852
10920,1475173,1475173,346.0799928906371
10921,1475173,1475173,346.0767026505783
10922,1475173,1475173,346.0734127743347
10923,1475173,1475173,346.0701232618322
10924,1475173,1475173,346.0668341129966
10925,1475173,1475173,346.0635453277539
10926,1475173,1475173,346.06025690602996
10927,1475173,1475173,346.0569688477508
10928,1475173,1475173,346.0536811528424
10929,1475173,1475173,346.0503938212307
10930,1475173,1475173,346.0471068528418
10931,1475173,1475173,346.0438202476017
10932,1475173,1475173,346.0405340054366
