560,1319456,1319456,500.4049493439559
561,1319456,1319456,500.27095969160996
562,1319456,1319456,500.13728021002805
563,1319456,1319456,500.0039096121803
564,1319456,1319456,499.87084661870307
565,1319456,1319456,499.7380899578412
566,1319456,1319456,499.6056383653878
567,1319456,1319456,499.4734905846262
568,1319456,1204138,499.34164536627287
569,1319456,1319456,499.21010146841957
570,1319456,1319456,499.07885765647706
571,1319456,1319456,498.9479127031187
572,1319456,1319456,498.8172653882252
573,1319456,1319456,498.6869144988293
574,1319456,1301355,498.5568588290615
575,1319456,1318022,498.42709718009553
576,1319456,1319456,498.29762836009536
577,1319456,1318813,498.16845118416194
578,1319456,1306442,498.0395644742805
579,1319456,1319456,497.9109670592691
580,1319456,1319456,497.7826577747264
581,1319456,1319456,497.65463546298065
582,1319456,1319456,497.5268989730398
583,1319456,1310902,497.3994471605405
584,1319456,1319456,497.27227888769886
585,1319456,1316657,497.1453930232611
586,1319456,1319374,497.01878844245493
587,1319374,1312188,496.8924640269411
588,1319374,1306889,496.76641866476564
589,1319374,1319374,496.64065125031203
590,1319374,1319374,496.51516068425514
591,1319374,1314724,496.3899458735134
592,1319374,1319374,496.26500573120376
593,1319374,1319374,496.1403391765952
594,1319374,1319217,496.0159451350638
595,1319217,1319217,495.89182253804785
596,1319217,1319217,495.76797032300317
597,1319217,1300702,495.6443874333591
598,1319217,1311462,495.5210728184746
599,1319217,1316191,495.3980254335956
600,1319217,1319217,495.2752442398111
601,1319217,1287743,495.15272820401174
602,1319217,1319217,495.0304762988465
603,1319217,1319217,494.90848750268185
604,1319217,1319217,494.78676079955983
605,1319217,1319217,494.66529517915745
606,1319217,1304734,494.5440896367454
607,1319217,1319107,494.4231431731484
608,1319107,1316535,494.3024547947047
609,1319107,1319107,494.18202351322714
610,1319107,1319107,494.06184834596297
611,1319107,1312074,493.941928315556
612,1319107,1295585,493.8222624500072
613,1319107,1315621,493.7028497826369
614,1319107,1294481,493.5836893520469
615,1319107,1319107,493.46478020208275
616,1319359,1319359,493.3461213817965
617,1319359,1319359,493.22771194541036
618,1319359,1319359,493.10955095227905
619,1319359,1319359,492.9916374668548
620,1319359,1319359,492.87397055865034
621,1319359,1319359,492.75654930220384
622,1319359,1319359,492.63937277704355
623,1319359,1319359,492.5224400676526
624,1319359,1275237,492.40575026343447
625,1319359,1319359,492.2893024586785
626,1319359,1319359,492.1730957525255
627,1319359,1319359,492.0571292489346
628,1319359,1319359,491.94140205664894
629,1319359,1319359,491.8259132891629
630,1319359,1319359,491.7106620646891
631,1319359,1319359,491.5956475061255
632,1319359,1274320,491.4808687410232
633,1319359,1307692,491.3663249015543
634,1319359,1319359,491.2520151244798
635,1319359,1260802,491.13793855111845
636,1319359,1319359,491.0240943273149
637,1319359,1262928,490.91048160340904
638,1319359,1319359,490.7970995342054
639,1319359,1319359,490.6839472789418
640,1319359,1319359,490.5710240012598
641,1319359,1319359,490.4583288691746
642,1319516,1319516,490.345861055045
643,1319516,1302191,490.23361973554415
644,1319516,1319516,490.12160409163005
645,1319516,1305694,490.00981330851664
646,1319516,1313200,489.8982465756448
647,1319516,1269844,489.7869030866545
648,1319516,1319516,489.6757820393554
649,1319516,1319516,489.5648826356999
650,1319516,1319516,489.4542040817543
651,1319516,1314093,489.3437455876721
652,1319516,1319359,489.23350636766577
653,1319516,1253047,489.1234856399802
654,1319516,1316921,489.0136826268655
655,1319516,1319516,488.90409655455045
656,1319576,1319576,488.79472665321566
657,1319576,1319576,488.68557215696785
658,1319576,1307972,488.57663230381314
659,1319576,1314110,488.4679063356319
660,1319576,1308092,488.3593934981523
661,1319576,1290165,488.25109304092587
662,1321170,1321170,488.1430042173011
663,1321170,1321170,488.0351262843996
664,1321170,1301201,487.9274585030906
665,1321170,1321170,487.82000013796613
666,1321170,1321170,487.7127504573176
667,1321436,1321436,487.60570873311025
668,1321436,1321436,487.4988742409602
669,1321436,1321436,487.39224626011037
670,1321436,1313018,487.2858240734062
671,1321436,1321436,487.17960696727323
672,1321436,1321436,487.0735942316929
673,1321436,1321436,486.9677851601802
674,1321436,1321436,486.86217904976036
675,1321436,1321436,486.7567752009461
676,1321436,1279807,486.65157291771544
677,1321817,1321817,486.5465715074891
678,1321817,1284009,486.4417702811084
679,1321817,1270098,486.33716855281335
680,1321817,1210233,486.2327656402205
681,1321817,1321817,486.1285608643018
682,1321817,1321817,486.02455354936257
683,1321817,1269557,485.9207430230208
684,1321817,1321817,485.81712861618536
685,1321817,1319302,485.7137096630356
686,1321922,1321922,485.61048550100014
687,1321922,1321922,485.5074554707364
688,1321922,1298408,485.4046189161101
689,1322422,1322422,485.3019751841748
690,1322422,1322422,485.1995236251521
691,1322422,1322422,485.0972635924111
692,1322422,1305598,484.995194442449
693,1322422,1322422,484.8933155348712
694,1322422,1322422,484.7916262323717
695,1322422,1321596,484.6901259007137
696,1322504,1322504,484.5888139087108
697,1322504,1311464,484.48768962820697
698,1322504,1322422,484.3867524340586
699,1322422,1319110,484.28600170411517
700,1322683,1322683,484.1854368192005
701,1322683,1322683,484.0850571630945
702,1322683,1322107,483.98486212251487
703,1322683,1301168,483.88485108709824
704,1322683,1322683,483.7850234493831
705,1322683,1322683,483.68537860479086
706,1322683,1322683,483.5859159516085
707,1322683,1305801,483.4866348909712
708,1322683,1299738,483.38753482684365
709,1322683,1301827,483.28861516600404
710,1322683,1322683,483.189875318026
711,1322683,1290023,483.0913146952613
712,1322683,1322683,482.99293271282346
713,1322683,1284578,482.89472878857026
714,1322683,1311491,482.7967023430872
715,1322683,1322683,482.6988527996709
716,1322683,1312901,482.6011795843126
717,1322683,1322683,482.50368212568156
718,1322683,1322683,482.406359855109
719,1322683,1220592,482.30921220657194
720,1322683,1320878,482.21223861667687
721,1322683,1296034,482.1154385246445
722,1322683,1322432,482.018811372293
723,1322683,1292885,481.9223566040234
724,1322683,1322683,481.82607366680304
725,1322683,1322683,481.7299620101509
726,1322683,1322683,481.6340210861218
727,1322683,1322683,481.5382503492915
728,1322683,1309378,481.4426492567412
729,1322683,1322683,481.3472172680429
730,1322683,1322683,481.25195384524466
731,1322683,1322683,481.1568584528551
732,1322683,1290474,481.06193055782956
733,1322683,1322683,480.9671696295551
734,1322773,1322773,480.87257513983593
735,1322773,1314254,480.7781465628799
736,1322773,1228580,480.68388337528285
737,1322773,1320960,480.5897850560159
738,1322773,1321451,480.4958510864104
739,1322773,1280952,480.4020809501447
740,1322773,1322683,480.30847413322977
741,1322683,1317672,480.2150301239958
742,1322683,1322683,480.1217484130785
743,1322683,1317122,480.02862849340534
744,1322683,1262096,479.9356698601829
745,1322683,1322683,479.8428720108822
746,1322683,1294682,479.75023444522697
747,1324589,1324589,479.6577566651792
748,1324589,1308119,479.56543817492684
749,1324589,1324589,479.4732784808709
750,1324589,1324589,479.3812770916119
751,1324589,1324589,479.2894335179378
752,1324589,1324589,479.1977472728112
753,1324589,1324589,479.1062178713563
754,1324589,1324589,479.01484483084687
755,1324589,1264601,478.92362767069363
756,1324589,1307529,478.83256591243213
757,1324589,1316673,478.7416590797102
758,1324589,1299780,478.65090669827606
759,1324589,1315843,478.56030829596597
760,1324589,1311714,478.46986340269285
761,1324589,1324589,478.3795715504335
762,1324589,1307756,478.2894322732177
763,1324589,1294705,478.19944510711576
764,1324589,1324529,478.10960959022725
765,1324529,1316425,478.01992526266963
766,1324529,1324529,477.93039166656604
767,1324529,1250273,477.84100834603464
768,1324529,1296769,477.75177484717705
769,1324529,1321402,477.6626907180671
770,1324529,1316548,477.57375550873934
771,1324529,1324529,477.48496877117867
772,1324529,1324529,477.39633005930847
773,1324529,1324529,477.3078389289807
774,1324529,1324529,477.21949493796393
775,1324529,1324529,477.13129764593333
776,1324529,1324529,477.04324661445963
777,1324529,1324529,476.9553414069988
778,1324529,1324529,476.86758158888097
779,1324529,1312438,476.7799667273005
