iteration,curr_best,new_sol_score,curr_temp
5331,1417603,1417603,373.9172887921914
5332,1417603,1417603,373.9094217082914
5333,1417603,1417603,373.9015564306411
5334,1417603,1417603,373.89369295848036
5335,1417603,1417603,373.88583129104927
5336,1417603,1417603,373.8779714275886
5337,1417603,1417603,373.87011336733957
5338,1417603,1417603,373.8622571095437
5339,1417603,1417603,373.85440265344306
5340,1417603,1417603,373.8465499982802
5341,1417603,1417603,373.83869914329813
5342,1417603,1417787,373.8308500877404
5343,1417787,1417787,373.8230028308508
5344,1417787,1417787,373.81515737187374
5345,1417787,1417787,373.80731371005413
5346,1417787,1417787,373.79947184463714
5347,1417787,1417787,373.79163177486873
5348,1417787,1417787,373.78379349999494
5349,1417787,1417787,373.7759570192626
5350,1417787,1417787,373.7681223319188
5351,1417787,1417787,373.7602894372111
5352,1417787,1417787,373.75245833438754
5353,1417787,1417787,373.7446290226967
5354,1417787,1417787,373.73680150138756
5355,1417787,1417787,373.72897576970956
5356,1417787,1417787,373.7211518269125
5357,1417787,1417787,373.71332967224674
5358,1417787,1417787,373.70550930496324
5359,1417787,1417787,373.6976907243131
5360,1417787,1417787,373.68987392954796
5361,1417787,1417787,373.6820589199201
5362,1417787,1417787,373.67424569468227
5363,1417787,1417787,373.6664342530873
5364,1417787,1417787,373.6586245943888
5365,1417787,1417787,373.65081671784077
5366,1417787,1417787,373.64301062269766
5367,1417787,1417787,373.6352063082143
5368,1417787,1417787,373.62740377364617
5369,1417787,1417787,373.6196030182488
5370,1417787,1417787,373.6118040412786
5371,1417787,1417787,373.6040068419923
5372,1417787,1417787,373.596211419647
5373,1417787,1417854,373.58841777350034
5374,1417854,1417854,373.58062590281014
5375,1417854,1417854,373.5728358068352
5376,1417854,1417854,373.5650474848342
5377,1417854,1417854,373.55726093606677
5378,1417854,1417854,373.54947615979256
5379,1417854,1417854,373.54169315527196
5380,1417854,1417854,373.53391192176565
5381,1417854,1417854,373.52613245853485
5382,1417854,1417854,373.51835476484115
5383,1417854,1417854,373.51057883994673
5384,1417854,1417854,373.502804683114
5385,1417854,1417854,373.495032293606
5386,1417854,1417854,373.4872616706861
5387,1417854,1417854,373.47949281361826
5388,1417854,1417854,373.4717257216666
5389,1417854,1417854,373.46396039409603
5390,1417854,1417854,373.4561968301717
5391,1417854,1417854,373.44843502915927
5392,1417854,1417854,373.44067499032485
5393,1417854,1417854,373.4329167129348
5394,1417854,1417854,373.4251601962563
5395,1417854,1417854,373.41740543955666
5396,1417854,1417854,373.4096524421038
5397,1417854,1417854,373.4019012031659
5398,1417854,1417867,373.3941517220118
5399,1417867,1417867,373.38640399791075
5400,1417867,1417867,373.37865803013216
5401,1417867,1417867,373.3709138179462
5402,1417867,1417867,373.36317136062337
5403,1417867,1417867,373.3554306574347
5404,1417867,1417867,373.3476917076514
5405,1417867,1417867,373.3399545105454
5406,1417867,1417867,373.332219065389
5407,1417867,1417867,373.3244853714547
5408,1417867,1417867,373.3167534280159
5409,1417867,1417867,373.309023234346
5410,1417867,1417867,373.30129478971907
5411,1417867,1417867,373.29356809340953
5412,1417867,1417867,373.2858431446923
5413,1417867,1417867,373.2781199428427
5414,1417867,1417867,373.2703984871364
5415,1417867,1417867,373.2626787768498
5416,1417867,1417867,373.25496081125925
5417,1417867,1417867,373.247244589642
5418,1417867,1417867,373.23953011127554
5419,1417867,1417867,373.2318173754377
5420,1417867,1417867,373.22410638140695
5421,1417867,1417867,373.21639712846206
5422,1417867,1417867,373.20868961588224
5423,1417867,1417867,373.20098384294715
5424,1417867,1417867,373.19327980893695
5425,1417867,1417867,373.18557751313216
5426,1417867,1417867,373.17787695481366
5427,1417867,1417867,373.17017813326294
5428,1417867,1417867,373.1624810477618
5429,1417867,1417867,373.1547856975924
5430,1417867,1417867,373.1470920820376
5431,1417867,1417867,373.13940020038035
5432,1417867,1417867,373.1317100519044
5433,1417867,1417867,373.1240216358935
5434,1417867,1417867,373.11633495163227
5435,1417867,1417867,373.1086499984053
5436,1417867,1417867,373.1009667754981
5437,1417867,1417867,373.09328528219623
5438,1417867,1417867,373.0856055177858
5439,1417867,1417867,373.07792748155344
5440,1417867,1417867,373.070251172786
5441,1417867,1417867,373.0625765907711
5442,1417867,1417867,373.05490373479637
5443,1417867,1417867,373.04723260415005
5444,1417867,1417867,373.03956319812096
5445,1417867,1417867,373.03189551599814
5446,1417867,1417867,373.0242295570712
5447,1417867,1417867,373.01656532062987
5448,1417867,1417867,373.0089028059647
5449,1417867,1417867,373.0012420123666
5450,1417867,1418460,372.99358293912655
5451,1418460,1418460,372.98592558553645
5452,1418460,1418460,372.97826995088815
5453,1418460,1418460,372.97061603447435
5454,1418460,1418460,372.9629638355878
5455,1418460,1418460,372.9553133535219
5456,1418460,1418460,372.9476645875705
5457,1418460,1418460,372.9400175370277
5458,1418460,1418460,372.9323722011881
5459,1418460,1418460,372.9247285793468
5460,1418460,1418460,372.9170866707992
5461,1418460,1418460,372.9094464748411
5462,1418460,1418460,372.90180799076893
5463,1418460,1418460,372.8941712178794
5464,1418460,1418460,372.8865361554695
5465,1418460,1418460,372.8789028028369
5466,1418460,1418784,372.8712711592795
5467,1418784,1418784,372.8636412240956
5468,1418784,1418784,372.8560129965843
5469,1418784,1418784,372.84838647604454
5470,1418784,1418784,372.84076166177596
5471,1418784,1418784,372.83313855307887
5472,1418784,1418784,372.82551714925347
5473,1418784,1418784,372.81789744960076
5474,1418784,1418784,372.810279453422
5475,1418784,1418784,372.802663160019
5476,1418784,1418784,372.79504856869386
5477,1418784,1418784,372.7874356787491
5478,1418784,1418838,372.7798244894877
5479,1418838,1418838,372.7722150002129
5480,1418838,1418838,372.76460721022875
5481,1418838,1418838,372.75700111883924
5482,1418838,1418838,372.74939672534913
5483,1418838,1418838,372.7417940290635
5484,1418838,1418838,372.73419302928755
5485,1418838,1418838,372.72659372532735
5486,1418838,1418838,372.71899611648917
5487,1418838,1418838,372.7114002020796
5488,1418838,1418838,372.7038059814057
5489,1418838,1418838,372.69621345377504
5490,1418838,1418838,372.6886226184956
5491,1418838,1418838,372.6810334748756
5492,1418838,1418838,372.6734460222239
5493,1418838,1418838,372.66586025984947
5494,1418838,1418838,372.65827618706203
5495,1418838,1418838,372.6506938031714
5496,1418838,1418838,372.6431131074881
5497,1418838,1418838,372.63553409932285
5498,1418838,1419082,372.62795677798687
5499,1419082,1419082,372.62038114279164
5500,1419082,1419082,372.61280719304926
5501,1419082,1419082,372.6052349280722
5502,1419082,1419082,372.5976643471732
5503,1419082,1419082,372.5900954496655
5504,1419082,1419082,372.58252823486276
5505,1419082,1419082,372.57496270207895
5506,1419082,1419082,372.56739885062865
5507,1419082,1419082,372.55983667982656
5508,1419082,1419082,372.55227618898806
5509,1419082,1419082,372.5447173774287
5510,1419082,1419082,372.53716024446464
5511,1419082,1419082,372.52960478941236
5512,1419082,1419082,372.52205101158864
5513,1419082,1419082,372.51449891031086
5514,1419082,1419082,372.50694848489667
5515,1419082,1419082,372.4993997346641
5516,1419082,1419082,372.4918526589317
5517,1419082,1419082,372.48430725701826
5518,1419082,1419082,372.4767635282433
5519,1419082,1419082,372.46922147192623
5520,1419082,1419082,372.4616810873873
5521,1419082,1419082,372.45414237394704
5522,1419082,1419082,372.4466053309262
5523,1419082,1419082,372.43906995764615
5524,1419082,1419082,372.4315362534287
5525,1419082,1419082,372.4240042175959
5526,1419082,1419082,372.41647384947015
5527,1419082,1419082,372.40894514837424
5528,1419082,1419082,372.4014181136318
5529,1419082,1419082,372.39389274456624
5530,1419082,1419082,372.3863690405019
5531,1419082,1419156,372.3788470007629
5532,1419156,1421001,372.37132662467457
5533,1421001,1421001,372.3638079115618
5534,1421001,1421001,372.35629086075056
5535,1421001,1421001,372.3487754715668
5536,1421001,1421001,372.34126174333704
5537,1421001,1421001,372.333749675388
5538,1421001,1421001,372.3262392670472
5539,1421001,1421001,372.3187305176421
5540,1421001,1421001,372.3112234265009
5541,1421001,1421001,372.303717992952
5542,1421001,1421001,372.2962142163242
5543,1421001,1421001,372.2887120959467
5544,1421001,1421001,372.2812116311494
5545,1421001,1421001,372.273712821262
5546,1421001,1421001,372.2662156656151
5547,1421001,1421001,372.25872016353946
5548,1421001,1421001,372.25122631436636
5549,1421001,1421001,372.2437341174274
5550,1421001,1421001,372.2362435720544
5551,1421001,1421001,372.22875467757996
5552,1421001,1421001,372.2212674333368
5553,1421001,1421001,372.213781838658
5554,1421001,1421001,372.2062978928773
5555,1421001,1421001,372.1988155953284
5556,1421001,1421001,372.19133494534583
5557,1421001,1421001,372.18385594226424
5558,1421001,1421001,372.17637858541883
5559,1421001,1421001,372.1689028741451
5560,1421001,1421001,372.1614288077789
5561,1421001,1421001,372.15395638565644
5562,1421001,1421001,372.1464856071145
5563,1421001,1421001,372.13901647149027
5564,1421001,1421001,372.1315489781209
5565,1421001,1421001,372.12408312634454
5566,1421001,1421001,372.1166189154992
5567,1421001,1421001,372.1091563449236
5568,1421001,1421001,372.10169541395675
5569,1421001,1421001,372.09423612193797
5570,1421001,1421001,372.0867784682071
5571,1421001,1421001,372.07932245210424
5572,1421001,1421001,372.07186807297
5573,1421001,1421266,372.0644153301453
5574,1421266,1421266,372.0569642229715
5575,1421266,1421266,372.04951475079014
5576,1421266,1421266,372.04206691294354
5577,1421266,1421266,372.03462070877396
5578,1421266,1421266,372.02717613762434
5579,1421266,1421266,372.0197331988381
5580,1421266,1421266,372.0122918917585
5581,1421266,1421266,372.00485221572967
5582,1421266,1421266,371.9974141700963
5583,1421266,1421266,371.98997775420276
5584,1421266,1421266,371.9825429673944
5585,1421266,1421266,371.9751098090167
5586,1421266,1421266,371.96767827841563
5587,1421266,1421266,371.96024837493746
5588,1421266,1421266,371.95282009792885
5589,1421266,1421266,371.9453934467369
5590,1421266,1421266,371.93796842070896
5591,1421266,1421266,371.930545019193
5592,1421266,1421266,371.9231232415371
5593,1421266,1421266,371.91570308708987
5594,1421266,1421266,371.9082845552002
5595,1421266,1421266,371.90086764521766
5596,1421266,1421266,371.89345235649165
5597,1421266,1421266,371.8860386883725
5598,1421266,1421266,371.87862664021054
5599,1421266,1421266,371.8712162113568
5600,1421266,1421266,371.8638074011622
5601,1421266,1421266,371.85640020897864
5602,1421266,1421266,371.848994634158
5603,1421266,1421266,371.8415906760526
5604,1421266,1421266,371.8341883340152
5605,1421266,1421266,371.826787607399
5606,1421266,1421266,371.8193884955574
5607,1421266,1421266,371.81199099784413
5608,1421266,1421266,371.8045951136137
5609,1421266,1421266,371.79720084222055
5610,1421266,1421266,371.7898081830197
5611,1421266,1421318,371.78241713536653
5612,1421318,1421318,371.7750276986167
5613,1421318,1421318,371.76763987212644
5614,1421318,1421318,371.7602536552522
5615,1421318,1421318,371.7528690473507
5616,1421318,1421318,371.7454860477794
5617,1421318,1421318,371.73810465589577
5618,1421318,1421318,371.7307248710577
5619,1421318,1421318,371.7233466926237
5620,1421318,1421318,371.7159701199524
5621,1421318,1421318,371.7085951524029
5622,1421318,1421318,371.7012217893347
5623,1421318,1421318,371.69385003010757
5624,1421318,1421318,371.6864798740818
5625,1421318,1421318,371.6791113206179
5626,1421318,1421318,371.6717443690767
5627,1421318,1421318,371.6643790188197
5628,1421318,1421318,371.65701526920856
5629,1421318,1421318,371.6496531196052
5630,1421318,1421318,371.64229256937216
5631,1421318,1421318,371.6349336178722
5632,1421318,1421318,371.6275762644684
5633,1421318,1421318,371.62022050852454
5634,1421318,1421318,371.61286634940427
5635,1421318,1421318,371.60551378647176
5636,1421318,1421318,371.59816281909195
5637,1421318,1421318,371.59081344662957
5638,1421318,1421318,371.5834656684501
5639,1421318,1421318,371.57611948391934
5640,1421318,1421318,371.56877489240327
5641,1421318,1421318,371.56143189326843
5642,1421318,1421318,371.5540904858815
5643,1421318,1421318,371.5467506696098
5644,1421318,1421318,371.5394124438209
5645,1421318,1421318,371.53207580788256
5646,1421318,1421318,371.5247407611634
5647,1421318,1421318,371.51740730303163
5648,1421318,1421318,371.5100754328567
5649,1421318,1421318,371.5027451500076
5650,1421318,1421318,371.4954164538544
5651,1421318,1421318,371.488089343767
5652,1421318,1421318,371.4807638191159
5653,1421318,1421318,371.47343987927195
5654,1421318,1421318,371.46611752360644
5655,1421318,1421318,371.45879675149075
5656,1421318,1421318,371.45147756229693
5657,1421318,1421318,371.44415995539725
5658,1421318,1421318,371.4368439301642
5659,1421318,1421318,371.42952948597093
5660,1421318,1421318,371.42221662219083
5661,1421318,1421318,371.41490533819746
5662,1421318,1421318,371.407595633365
5663,1421318,1421318,371.40028750706796
5664,1421318,1421318,371.39298095868105
5665,1421318,1421318,371.38567598757953
5666,1421318,1421318,371.37837259313875
5667,1421318,1421624,371.37107077473473
5668,1421624,1421624,371.3637705317436
5669,1421624,1421624,371.3564718635421
5670,1421624,1421624,371.349174769507
5671,1421624,1421624,371.3418792490158
5672,1421624,1421624,371.33458530144605
5673,1421624,1421624,371.32729292617574
5674,1421624,1421624,371.3200021225834
5675,1421624,1421624,371.31271289004764
5676,1421624,1421624,371.3054252279477
5677,1421624,1421624,371.2981391356628
5678,1421624,1421624,371.29085461257296
5679,1421624,1421624,371.2835716580583
5680,1421624,1421624,371.27629027149925
5681,1421624,1421624,371.26901045227675
5682,1421624,1421624,371.26173219977204
5683,1421624,1421624,371.25445551336674
5684,1421624,1421624,371.24718039244266
5685,1421624,1421624,371.23990683638215
5686,1421624,1421624,371.23263484456794
5687,1421624,1421624,371.22536441638294
5688,1421624,1421624,371.2180955512105
5689,1421624,1421624,371.2108282484343
5690,1421624,1421624,371.2035625074386
5691,1421624,1421624,371.1962983276076
5692,1421624,1421624,371.1890357083261
5693,1421624,1421624,371.1817746489792
5694,1421624,1421624,371.1745151489524
5695,1421624,1421624,371.1672572076315
5696,1421624,1421624,371.1600008244028
5697,1421624,1421624,371.1527459986526
5698,1421624,1421624,371.1454927297679
5699,1421624,1421624,371.13824101713595
5700,1421624,1421624,371.1309908601442
5701,1421624,1421624,371.1237422581807
5702,1421624,1421624,371.11649521063356
5703,1421624,1421624,371.10924971689155
5704,1421624,1421624,371.1020057763436
5705,1421624,1421624,371.09476338837896
5706,1421624,1421624,371.0875225523873
5707,1421624,1421624,371.08028326775883
5708,1421624,1421624,371.0730455338836
5709,1421624,1421624,371.06580935015256
5710,1421624,1421624,371.0585747159567
5711,1421624,1421624,371.0513416306874
5712,1421624,1421624,371.0441100937363
5713,1421624,1421624,371.0368801044957
5714,1421624,1421624,371.029651662358
5715,1421624,1421624,371.0224247667159
5716,1421624,1421624,371.01519941696256
5717,1421624,1421624,371.0079756124916
5718,1421624,1421624,371.00075335269656
5719,1421624,1421624,370.99353263697185
5720,1421624,1421624,370.98631346471194
5721,1421624,1421624,370.9790958353117
5722,1421624,1421624,370.9718797481662
5723,1421624,1421624,370.96466520267114
5724,1421624,1421624,370.95745219822237
5725,1421624,1421624,370.95024073421615
5726,1421624,1421624,370.943030810049
5727,1421624,1421817,370.93582242511786
5728,1421817,1421817,370.9286155788201
5729,1421817,1421817,370.9214102705531
5730,1421817,1421817,370.9142064997151
5731,1421817,1421817,370.90700426570413
5732,1421817,1421817,370.899803567919
5733,1421817,1421817,370.89260440575856
5734,1421817,1421817,370.88540677862227
5735,1421817,1421817,370.87821068590966
5736,1421817,1421817,370.8710161270208
5737,1421817,1421817,370.863823101356
5738,1421817,1421817,370.856631608316
5739,1421817,1421817,370.8494416473017
5740,1421817,1421817,370.8422532177145
5741,1421817,1421817,370.8350663189562
5742,1421817,1421817,370.8278809504288
5743,1421817,1421817,370.8206971115345
5744,1421817,1421817,370.8135148016763
5745,1421817,1421817,370.8063340202571
5746,1421817,1421817,370.79915476668026
5747,1421817,1421817,370.7919770403496
5748,1421817,1421817,370.78480084066905
5749,1421817,1421817,370.7776261670433
5750,1421817,1421817,370.77045301887676
5751,1421817,1421817,370.76328139557467
5752,1421817,1421817,370.75611129654243
5753,1421817,1421817,370.7489427211859
5754,1421817,1421817,370.7417756689109
5755,1421817,1421817,370.73461013912413
5756,1421817,1421817,370.7274461312322
5757,1421817,1421817,370.7202836446424
5758,1421817,1421817,370.71312267876186
5759,1421817,1421817,370.7059632329985
5760,1421817,1421817,370.6988053067605
5761,1421817,1421817,370.6916488994562
5762,1421817,1421817,370.6844940104944
5763,1421817,1421817,370.6773406392841
5764,1421817,1421817,370.670188785235
5765,1421817,1421817,370.6630384477566
5766,1421817,1421817,370.6558896262591
5767,1421817,1421817,370.6487423201531
5768,1421817,1421817,370.64159652884905
5769,1421817,1421817,370.63445225175826
5770,1421817,1421817,370.62730948829216
5771,1421817,1421817,370.62016823786246
5772,1421817,1422060,370.61302849988135
5773,1422060,1422060,370.6058902737612
5774,1422060,1422060,370.5987535589147
5775,1422060,1422060,370.5916183547551
5776,1422060,1422060,370.5844846606957
5777,1422060,1422060,370.5773524761503
5778,1422060,1422060,370.570221800533
5779,1422060,1422060,370.5630926332582
5780,1422060,1422060,370.5559649737406
5781,1422060,1422060,370.5488388213954
5782,1422060,1422060,370.54171417563776
5783,1422060,1422060,370.53459103588375
5784,1422060,1422060,370.5274694015491
5785,1422060,1422060,370.5203492720505
5786,1422060,1422060,370.51323064680446
5787,1422060,1422060,370.50611352522816
5788,1422060,1422060,370.49899790673885
5789,1422060,1422060,370.4918837907543
5790,1422060,1422060,370.48477117669256
5791,1422060,1422060,370.4776600639719
5792,1422060,1422193,370.4705504520112
5793,1422193,1422193,370.4634423402291
5794,1422193,1422193,370.4563357280454
5795,1422193,1422193,370.4492306148795
5796,1422193,1422193,370.44212700015134
5797,1422193,1422193,370.43502488328136
5798,1422193,1422193,370.4279242636902
5799,1422193,1422193,370.4208251407987
5800,1422193,1422193,370.4137275140283
5801,1422193,1422193,370.40663138280064
5802,1422193,1422193,370.3995367465375
5803,1422193,1422193,370.39244360466114
5804,1422193,1422193,370.3853519565943
5805,1422193,1422193,370.3782618017599
5806,1422193,1422193,370.37117313958106
5807,1422193,1422193,370.3640859694813
5808,1422193,1422193,370.3570002908847
5809,1422193,1422193,370.3499161032152
5810,1422193,1422193,370.3428334058976
5811,1422193,1422678,370.3357521983566
5812,1422678,1422678,370.32867248001736
5813,1422678,1422678,370.32159425030545
5814,1422678,1422678,370.3145175086466
5815,1422678,1422678,370.30744225446705
5816,1422678,1422678,370.3003684871932
5817,1422678,1422678,370.29329620625185
5818,1422678,1422678,370.2862254110701
5819,1422678,1422678,370.27915610107533
5820,1422678,1422678,370.27208827569524
5821,1422678,1422678,370.26502193435806
5822,1422678,1422678,370.257957076492
5823,1422678,1422678,370.2508937015259
5824,1422678,1422678,370.24383180888873
5825,1422678,1422678,370.23677139800975
5826,1422678,1422678,370.22971246831867
5827,1422678,1422678,370.22265501924556
5828,1422678,1422678,370.21559905022053
5829,1422678,1422678,370.20854456067434
5830,1422678,1422678,370.20149155003793
5831,1422678,1422678,370.19444001774247
5832,1422678,1422678,370.18738996321946
5833,1422678,1422678,370.180341385901
5834,1422678,1422678,370.17329428521913
5835,1422678,1422678,370.1662486606064
5836,1422678,1422678,370.15920451149566
5837,1422678,1422678,370.15216183731997
5838,1422678,1422678,370.14512063751295
5839,1422678,1422678,370.1380809115082
5840,1422678,1422678,370.1310426587401
5841,1422678,1422678,370.12400587864283
5842,1422678,1422678,370.11697057065106
5843,1422678,1422678,370.1099367342001
5844,1422678,1422678,370.1029043687251
5845,1422678,1422678,370.09587347366175
5846,1422678,1422678,370.08884404844616
5847,1422678,1422678,370.08181609251454
5848,1422678,1422678,370.0747896053034
5849,1422678,1422678,370.0677645862499
5850,1422678,1422678,370.06074103479114
5851,1422678,1422678,370.05371895036467
5852,1422678,1422678,370.0466983324084
5853,1422678,1422678,370.03967918036045
5854,1422678,1422678,370.0326614936595
5855,1422678,1422678,370.02564527174405
5856,1422678,1422678,370.0186305140534
5857,1422678,1422678,370.01161722002706
5858,1422678,1422678,370.00460538910454
5859,1422678,1422678,369.99759502072607
5860,1422678,1422678,369.99058611433196
5861,1422678,1422678,369.9835786693629
5862,1422678,1423389,369.9765726852598
5863,1423389,1423389,369.9695681614641
5864,1423389,1423389,369.9625650974172
5865,1423389,1423389,369.9555634925612
5866,1423389,1423389,369.94856334633823
5867,1423389,1423389,369.9415646581908
5868,1423389,1423389,369.93456742756183
5869,1423389,1423389,369.9275716538945
5870,1423389,1423441,369.92057733663216
5871,1423441,1423441,369.9135844752186
5872,1423441,1423441,369.90659306909794
5873,1423441,1423441,369.8996031177146
5874,1423441,1423441,369.8926146205131
5875,1423441,1423441,369.88562757693865
5876,1423441,1423441,369.87864198643643
5877,1423441,1423441,369.8716578484521
5878,1423441,1423441,369.86467516243164
5879,1423441,1423441,369.8576939278212
5880,1423441,1423441,369.8507141440672
5881,1423441,1423441,369.84373581061675
5882,1423441,1423441,369.83675892691684
5883,1423441,1423441,369.8297834924149
5884,1423441,1423441,369.8228095065588
5885,1423441,1423441,369.8158369687965
5886,1423441,1423441,369.80886587857646
5887,1423441,1423441,369.80189623534733
5888,1423441,1423441,369.79492803855794
5889,1423441,1423441,369.7879612876577
5890,1423441,1423441,369.7809959820963
5891,1423441,1423441,369.77403212132356
5892,1423441,1423441,369.7670697047896
5893,1423441,1423441,369.76010873194497
5894,1423441,1423441,369.7531492022405
5895,1423441,1423441,369.7461911151272
5896,1423441,1423441,369.73923447005666
5897,1423441,1423441,369.7322792664804
5898,1423441,1423441,369.72532550385057
5899,1423441,1423441,369.7183731816194
5900,1423441,1423441,369.7114222992396
5901,1423441,1423441,369.70447285616405
5902,1423441,1423441,369.69752485184597
5903,1423441,1423441,369.69057828573887
5904,1423441,1423441,369.6836331572965
5905,1423441,1423441,369.67668946597325
5906,1423441,1423441,369.66974721122324
5907,1423441,1423441,369.6628063925014
5908,1423441,1423441,369.65586700926275
5909,1423441,1423441,369.6489290609624
5910,1423441,1423441,369.64199254705636
5911,1423441,1423441,369.63505746700025
5912,1423441,1423441,369.6281238202504
5913,1423441,1423441,369.6211916062633
5914,1423441,1423441,369.6142608244959
5915,1423441,1423441,369.6073314744052
5916,1423441,1423441,369.6004035554486
5917,1423441,1423441,369.593477067084
5918,1423441,1423441,369.5865520087692
5919,1423441,1423441,369.57962837996274
5920,1423441,1423441,369.5727061801231
5921,1423441,1423441,369.56578540870913
5922,1423441,1423441,369.55886606518015
5923,1423441,1423441,369.55194814899573
5924,1423441,1423441,369.54503165961563
5925,1423441,1423441,369.5381165964999
5926,1423441,1423441,369.531202959109
5927,1423441,1423441,369.52429074690355
5928,1423441,1423441,369.51737995934457
5929,1423441,1423441,369.51047059589337
5930,1423441,1423441,369.5035626560116
5931,1423441,1423441,369.49665613916096
5932,1423441,1423441,369.4897510448039
5933,1423441,1423441,369.48284737240255
5934,1423441,1423441,369.47594512141995
5935,1423441,1423441,369.46904429131905
5936,1423441,1423441,369.4621448815632
5937,1423441,1423441,369.455246891616
5938,1423441,1423441,369.4483503209416
5939,1423441,1423441,369.44145516900403
5940,1423441,1423441,369.43456143526777
5941,1423441,1423441,369.4276691191979
5942,1423441,1423441,369.4207782202593
5943,1423441,1423441,369.4138887379175
5944,1423441,1423441,369.40700067163823
5945,1423441,1423441,369.4001140208873
5946,1423441,1423441,369.39322878513116
5947,1423441,1423441,369.3863449638364
5948,1423441,1423441,369.37946255646983
5949,1423441,1423441,369.3725815624986
5950,1423441,1423441,369.3657019813902
5951,1423441,1423441,369.35882381261234
5952,1423441,1423441,369.3519470556331
5953,1423441,1423441,369.3450717099208
5954,1423441,1423441,369.338197774944
5955,1423441,1423441,369.33132525017163
5956,1423441,1423441,369.3244541350729
5957,1423441,1423441,369.3175844291173
5958,1423441,1423441,369.31071613177465
5959,1423441,1423441,369.303849242515
5960,1423441,1423441,369.29698376080864
5961,1423441,1423441,369.2901196861263
5962,1423441,1423441,369.2832570179389
5963,1423441,1423441,369.27639575571754
5964,1423441,1423441,369.26953589893395
5965,1423441,1423441,369.2626774470598
5966,1423441,1423441,369.2558203995671
5967,1423441,1423441,369.24896475592834
5968,1423441,1423441,369.2421105156162
5969,1423441,1423441,369.2352576781036
5970,1423441,1423441,369.2284062428637
5971,1423441,1423441,369.2215562093702
5972,1423441,1423441,369.2147075770967
5973,1423441,1423441,369.20786034551753
5974,1423441,1423441,369.201014514107
5975,1423441,1423441,369.19417008233955
5976,1423441,1423441,369.18732704969045
5977,1423441,1423441,369.1804854156348
5978,1423441,1423441,369.17364517964825
5979,1423441,1423441,369.16680634120644
5980,1423441,1423441,369.1599688997855
5981,1423441,1423441,369.15313285486195
5982,1423441,1423441,369.1462982059124
5983,1423441,1423441,369.13946495241373
5984,1423441,1423441,369.13263309384325
5985,1423441,1423441,369.1258026296785
5986,1423441,1423441,369.11897355939726
5987,1423441,1423441,369.1121458824776
5988,1423441,1423640,369.10531959839795
5989,1423640,1423640,369.09849470663687
5990,1423640,1423640,369.0916712066735
5991,1423640,1423640,369.0848490979868
5992,1423640,1423640,369.07802838005654
5993,1423640,1423640,369.07120905236235
5994,1423640,1423640,369.0643911143843
5995,1423640,1423640,369.0575745656028
5996,1423640,1423640,369.0507594054985
5997,1423640,1423640,369.04394563355237
5998,1423640,1423640,369.0371332492454
5999,1423640,1423640,369.0303222520593
6000,1423640,1423640,369.0235126414757
6001,1423640,1423640,369.0167044169768
6002,1423640,1423640,369.00989757804473
6003,1423640,1423640,369.00309212416215
6004,1423640,1423640,368.996288054812
6005,1423640,1423640,368.9894853694775
6006,1423640,1423640,368.9826840676419
6007,1423640,1424547,368.97588414878925
6008,1424547,1424686,368.9690856124032
6009,1424686,1424686,368.9622884579682
6010,1424686,1424686,368.955492684969
6011,1424686,1424686,368.94869829289007
6012,1424686,1424686,368.94190528121675
6013,1424686,1424686,368.9351136494345
6014,1424686,1424686,368.9283233970289
6015,1424686,1424686,368.92153452348595
6016,1424686,1424686,368.91474702829174
6017,1424686,1424686,368.907960910933
6018,1424686,1424686,368.9011761708964
6019,1424686,1424686,368.8943928076691
6020,1424686,1424686,368.88761082073836
6021,1424686,1424686,368.8808302095918
6022,1424686,1424686,368.87405097371743
6023,1424686,1424686,368.86727311260324
6024,1424686,1424686,368.86049662573794
6025,1424686,1424686,368.85372151261004
6026,1424686,1424686,368.8469477727086
6027,1424686,1424686,368.84017540552304
6028,1424686,1424686,368.8334044105427
6029,1424686,1424686,368.8266347872576
6030,1424686,1424686,368.81986653515776
6031,1424686,1424686,368.81309965373356
6032,1424686,1424686,368.8063341424757
6033,1424686,1424686,368.79957000087506
6034,1424686,1424686,368.7928072284229
6035,1424686,1424686,368.78604582461065
6036,1424686,1424686,368.7792857889301
6037,1424686,1424686,368.7725271208734
6038,1424686,1424686,368.7657698199326
6039,1424686,1424686,368.7590138856005
6040,1424686,1424686,368.75225931736986
6041,1424686,1424686,368.74550611473387
6042,1424686,1424686,368.7387542771857
6043,1424686,1424686,368.73200380421935
6044,1424686,1424686,368.7252546953286
6045,1424686,1424686,368.7185069500076
6046,1424686,1424686,368.71176056775107
6047,1424686,1424686,368.70501554805344
6048,1424686,1424686,368.69827189041
6049,1424686,1424686,368.69152959431597
6050,1424686,1424686,368.6847886592669
6051,1424686,1424686,368.6780490847587
6052,1424686,1424686,368.6713108702874
6053,1424686,1424686,368.6645740153495
6054,1424686,1424686,368.65783851944155
6055,1424686,1424686,368.65110438206057
6056,1424686,1424686,368.64437160270376
6057,1424686,1424686,368.6376401808684
6058,1424686,1424686,368.6309101160525
6059,1424686,1424686,368.624181407754
6060,1424686,1424686,368.61745405547106
6061,1424686,1424686,368.61072805870225
6062,1424686,1424686,368.6040034169465
6063,1424686,1424686,368.5972801297028
6064,1424686,1424686,368.5905581964706
6065,1424686,1424686,368.5838376167495
6066,1424686,1424686,368.5771183900393
6067,1424686,1424686,368.57040051584016
